epoch,train_loss,valid_macro_f1,valid_macro_auc,valid_macro_auprc,best_epoch,elapsed_sec
43,0.26674826124618795,0.8067803663589826,0.8747539791626501,0.8851999937822903,30,31.717968702316284
44,0.2709275436812434,0.8295523053524112,0.9000886133288569,0.9007510930670553,30,31.871939182281494
45,0.2672483071171004,0.8258577401852589,0.8967201950811579,0.8986651722735388,30,32.00175356864929
46,0.26793034754950423,0.8223943368306041,0.8924003719366344,0.8977697009213828,30,31.791876077651978
47,0.26181994933506536,0.8410832915472417,0.9102493771028248,0.9096363411556971,30,31.863780736923218
48,0.263763260738603,0.8390314822976507,0.9083000396207815,0.9099485901687734,30,32.23147940635681
49,0.26566018883524267,0.8214663147336043,0.8911394350965332,0.8935513191389639,30,32.196678161621094
50,0.2617482501884987,0.8182866850172961,0.8888388683377253,0.895964504261336,30,32.276371479034424
51,0.25438732843974543,0.8326821050721838,0.9044437062575609,0.9050805246569436,30,32.75000619888306
52,0.2587243339111065,0.8128388968158866,0.8890533750615294,0.8941576440668472,30,31.547271013259888
53,0.25710525584631955,0.823143360123525,0.8964609588739556,0.9010706319267738,30,31.671277284622192
54,0.2552033676155682,0.8032870991554445,0.8796335011308816,0.8893453626978001,30,31.361886739730835
55,0.25556007202329306,0.8222368318161589,0.8943353650980393,0.8968721645848717,30,31.47454023361206
56,0.2603162888822884,0.8161546596511723,0.8855602033904931,0.8930714353645947,30,31.31132459640503
57,0.2521301188345613,0.8223616560497421,0.8956625508595281,0.8991917441687303,30,31.51226258277893
58,0.25641183421529573,0.822740809379679,0.8920873352389324,0.8955936113227609,30,31.34692907333374
59,0.25241709115176364,0.8068080618751612,0.8745778666992783,0.8836937586608465,30,31.42394185066223
60,0.25477294469701833,0.7856184910801705,0.8713591539398072,0.880764090441368,30,31.386112928390503
61,0.25380032134467156,0.8271863713413079,0.8976692511945867,0.8979557635672641,30,32.05062937736511
62,0.2515703794257394,0.8432540108133406,0.9128865643269505,0.9134714095914873,30,31.908689737319946
63,0.25083269189144003,0.8377862397491216,0.9092745652059439,0.9110640174031677,30,32.554927825927734
64,0.24820462907182758,0.8348155771273145,0.9056447911772079,0.9080959982438335,30,32.13342308998108
65,0.25109857372168837,0.7850710804972871,0.8625779644275624,0.874720856426775,30,32.433871030807495
66,0.24832887474832863,0.8223745861227325,0.8920775369218916,0.8974080502681968,30,32.201764822006226
67,0.24935852361136468,0.8243862860761256,0.891770681087322,0.8953792976192169,30,32.108721017837524
68,0.24902272727982752,0.6954627882298612,0.8639361451168666,0.8734519945495324,30,32.25496530532837
69,0.24770867115464704,0.8368717913634398,0.9107349062217306,0.9132613331611911,30,32.51523542404175
70,0.24720721676431853,0.8386868879652877,0.9107236320090031,0.9115882027610777,30,31.136040449142456
71,0.2481862989992931,0.8399243305797495,0.9126249621095031,0.9115220868741736,30,31.23183012008667
72,0.24732982577948734,0.8112815949193625,0.8872053163595695,0.8934434444654663,30,31.083324670791626
73,0.24391524318991037,0.8361294958567582,0.9062317144761313,0.9096599954723518,30,31.293872117996216
74,0.24485049741021517,0.8142979962203022,0.8866921408808739,0.893377109733527,30,31.49434185028076
75,0.24488389574248215,0.8372037433787863,0.9116295783754149,0.9098588380336722,30,32.186803579330444
76,0.2464455066056087,0.8318682606311427,0.9027216943626784,0.9031888146369609,30,32.02709484100342
77,0.2413478234718586,0.7887315208261992,0.8655792813857561,0.8749893714795745,30,31.272130727767944
78,0.2440585363527824,0.8201068464718062,0.890366696437815,0.8943498853619711,30,31.134527683258057
79,0.2427538428840966,0.810112745047278,0.8943119644602417,0.8981836429973734,30,31.23674702644348
80,0.2443215726778425,0.8431911895031711,0.9118186983058472,0.911566124073165,30,31.118066787719727
81,0.24240728143987986,0.8175528608703289,0.8875798366566346,0.8950740125004634,30,31.2491238117218
82,0.2445298041762977,0.8282195862660384,0.9038578833253365,0.9047735226205065,30,31.71430230140686
83,0.24121150158602617,0.8341346317967471,0.9048153474685213,0.9051058548975714,30,32.098631381988525
84,0.24318539202213288,0.798442652573837,0.8786726112960117,0.8831018732939372,30,31.394522428512573
85,0.23876597655230555,0.8271032474502074,0.8966209739843191,0.897299582122189,30,31.664135694503784
86,0.23712715444893673,0.8177345823082852,0.8892727215905932,0.8944558692038778,30,31.18582034111023
87,0.23700650971511314,0.8048677131731108,0.8825930303763025,0.8881446851725974,30,31.23597002029419
88,0.23773387187513811,0.8342305497945974,0.9061252937018807,0.9058917691786723,30,31.59254264831543
89,0.23928872799051218,0.8214980551851321,0.8920586446445355,0.8947164246857465,30,32.05177855491638
90,0.23660964451987168,0.8100554246303628,0.8854452685807985,0.8884769618033015,30,31.927199363708496
91,0.23727877140045167,0.8352262345503572,0.9055024830291168,0.9086124345576392,30,31.984452486038208
92,0.23918132792259084,0.7406285789596956,0.8649185023087455,0.8669821050869648,30,32.32982683181763
93,0.23971741538623284,0.8399687807247439,0.9053034413058854,0.9065312752010843,30,32.011430501937866
94,0.2371858625576414,0.7849145691923555,0.8588806036770478,0.8717422664770552,30,32.04958987236023
95,0.23560801641694432,0.8355661983043798,0.9060561664868304,0.906102599165499,30,32.833741903305054
96,0.22918960174609876,0.8201192910599155,0.8931990412616448,0.8943190444663198,30,33.74223327636719
97,0.23418648993146832,0.8006174314767834,0.87826905496038,0.8834106361176645,30,32.05072546005249
98,0.23394184852468555,0.8361815976365475,0.9096797286700372,0.9087374187436431,30,31.85698699951172
99,0.23586720659815033,0.7903691037572396,0.8835249758017666,0.8866056152736341,30,31.5982928276062
100,0.23508928377052835,0.8236947658344242,0.897773367328807,0.9009617966506662,30,31.8112530708313
101,0.23282195288559487,0.8220648669865591,0.8945390165892364,0.8965780558905136,30,31.94801902770996
102,0.23371118800393467,0.7865570484995439,0.8658550384542532,0.8750902633121929,30,32.76759648323059
103,0.23314290868824927,0.8274452305531982,0.8990054089402084,0.903607788484765,30,32.925347566604614
104,0.22920211193890408,0.8202567970996641,0.892095224799942,0.8937846666381443,30,32.14450716972351
105,0.23682401293310626,0.834327106646852,0.9066641241732496,0.9075139950086808,30,31.97408890724182
106,0.2348216105124046,0.829369907880172,0.9005360344265559,0.905019003766386,30,31.982837438583374
107,0.23187825001519302,0.8337736233499748,0.9058315232587895,0.9091062653585986,30,31.786604166030884
108,0.23249839595679578,0.8304748522833876,0.9008545425200684,0.9059653586522058,30,31.670542001724243
109,0.23224792737385322,0.8172649228163607,0.8906037001331519,0.8959775087410596,30,31.346433639526367
110,0.23172331370156388,0.827346558989916,0.8965069718273038,0.9005427447724141,30,31.458883047103882
111,0.23308061422972842,0.8393556066636766,0.9132089158355224,0.9151143983401571,30,31.363003253936768
112,0.234665424762101,0.8242814576063264,0.8989533358568058,0.9030796257386655,30,31.602205991744995
113,0.23099947571754456,0.8153986658972414,0.8943561168311867,0.9002753567762738,30,32.34961199760437
114,0.23130535349763673,0.8290787350226324,0.9045248199503654,0.9031269547007295,30,32.64188289642334
115,0.22820450827993197,0.8126355204681344,0.8866003801077522,0.8858615400359673,30,32.06734490394592
116,0.23468683690860354,0.817918472062035,0.8889700335358303,0.8925997366958498,30,32.81099987030029
117,0.23072257874340846,0.8245426694309372,0.8993912380987166,0.8980469848316648,30,32.921003341674805
118,0.2284807036662924,0.7921907550909472,0.8688630781890913,0.873475748361557,30,31.879863739013672
119,0.22986885227006057,0.8140471177963973,0.8837123285465923,0.8866900665442842,30,32.03271412849426
120,0.22901783164205222,0.8133784303743005,0.8879559560568193,0.8850953107641131,30,31.935595512390137
121,0.23015399688276753,0.7929390372661173,0.8809504393529697,0.8819349275981233,30,31.4604549407959
122,0.22867755098589534,0.8179822131236758,0.8915883753111679,0.891589546703002,30,31.450504064559937
123,0.22978487508050327,0.8193380668656918,0.8925452166985028,0.89585912330629,30,31.33871626853943
124,0.22452660973729757,0.8068875649834217,0.8806146327893405,0.8922908976682778,30,31.344735860824585
125,0.22685708588567274,0.8163520926489543,0.8901844128895254,0.8900537716413004,30,31.26467514038086
126,0.22619528020250387,0.8391639005894389,0.905151185987916,0.9085277506975938,30,31.40443468093872
127,0.22588401251825793,0.7995295819573892,0.8772249392397727,0.8867845585435544,30,31.839335918426514
128,0.22645354784768204,0.800099641831555,0.8774672760984933,0.884267374603899,30,32.19288682937622
129,0.2265236145463483,0.7647676422427045,0.871142121324983,0.877275119588677,30,32.30338430404663
130,0.22686849853088115,0.8207270404337574,0.8921728409170058,0.8933348244802358,30,32.09497809410095
131,0.22435960821036635,0.8168962842675038,0.8918819893611729,0.8960138117889628,30,31.468819618225098
132,0.22795376171325815,0.8259591937626624,0.9012264647653193,0.9025468793453758,30,32.25387930870056
133,0.2273062139749527,0.7703168177731097,0.8807101981836594,0.8870566463908907,30,32.34264326095581
134,0.22622774839401244,0.7810152254676586,0.8887275391369733,0.8889838339959889,30,31.373218059539795
135,0.22488022960465529,0.8085032470438904,0.8836999640631473,0.8838691507691372,30,32.11925220489502
136,0.22890502327475054,0.7671872573256622,0.8545975707260183,0.8620058147232479,30,31.540148735046387
137,0.22566762566566467,0.809276331485545,0.8848696872080334,0.8928342162459206,30,31.400908946990967
138,0.2277407442701274,0.8275808956949262,0.9048866058906373,0.9042851129442064,30,31.254726886749268
139,0.2254763158230946,0.8219649350742447,0.8914480315861992,0.8946084532848151,30,31.80920910835266
140,0.2282765851966266,0.8138072317675917,0.8875916296760706,0.8942812271738573,30,32.41680836677551
141,0.22154805547204512,0.8131251980931993,0.8895010959351023,0.8895174854700356,30,32.05476403236389
142,0.22486175113710863,0.8141357324435969,0.8904909338610134,0.8950395633752098,30,32.34334421157837
143,0.22436859001373421,0.8251531619818483,0.9015493230517521,0.9006873408694653,30,32.04330396652222
144,0.22457951194253462,0.8124862312513453,0.883895153495688,0.886024034257408,30,31.385692834854126
145,0.22445318853033,0.8313318040854044,0.9040874818958425,0.9023157963426798,30,32.06330347061157
146,0.2258223710388973,0.8378998741805429,0.9139187754785663,0.9120205703675994,30,32.132898569107056
147,0.22353419178518755,0.7994885128296525,0.874868682999948,0.8804055557986548,30,32.44982838630676
148,0.22656133164619577,0.7458902744893738,0.891925512252451,0.8887109256656632,30,32.546475648880005
149,0.22047452751932473,0.8201514480890694,0.8941639970305697,0.8935494185525057,30,31.65666937828064
150,0.22410044259038464,0.8108893615203796,0.8868815598621651,0.8862218207763768,30,31.656007051467896
151,0.22213744747227637,0.8175659730416622,0.8932926248527533,0.8982019880468842,30,32.48204684257507
152,0.22519528989134163,0.8250793591424012,0.899071680428303,0.9016041180098189,30,31.345865488052368
153,0.2202072521735882,0.7608751443912789,0.8666247770102657,0.8710217403906713,30,32.193275451660156
154,0.22412036446661784,0.8078523488754129,0.890961046014356,0.8931767084284157,30,32.197266817092896
155,0.21982338541540605,0.7878934675886988,0.8624318825944701,0.8672470438126926,30,31.89044499397278
156,0.2251335568469146,0.8153693984949888,0.8877434071463737,0.8866412388353501,30,32.19305634498596
157,0.22292027560801342,0.8058131684634231,0.88419941291959,0.8860480591067876,30,32.060065031051636
158,0.21776135245273853,0.7854004219064323,0.8766420219081141,0.8790645606423123,30,31.353189706802368
159,0.2220872393969832,0.830241489842931,0.9029172076175307,0.9010563018188302,30,32.10980701446533
160,0.22262284046617048,0.7496179640754851,0.8666190108965484,0.8712182589535471,30,32.12302851676941
161,0.2200170857125315,0.8177576916023266,0.8932322840808233,0.8921519453017812,30,31.855334520339966
162,0.22109771463377723,0.8243073780131956,0.902314598553757,0.9029847680257082,30,32.37924003601074
163,0.2206403719967809,0.824286360089334,0.9009212784566356,0.8991714334590235,30,31.65536069869995
164,0.22170099996287249,0.7030319648221983,0.8440085241301023,0.8518256455721266,30,31.9070463180542
165,0.22149307203703913,0.8006094760013405,0.8798288370553535,0.8827750858180557,30,32.03428292274475
166,0.2229465780587032,0.8198926515601259,0.8967243308966504,0.8990049045772952,30,32.58709168434143
167,0.22223572011651663,0.7982443665057312,0.8746527314286897,0.8841955317104191,30,31.318268299102783
168,0.21999301252693965,0.8204651635854645,0.8976564186167044,0.9004478259027383,30,31.2771418094635
169,0.22052774696514524,0.8396997276451506,0.9132249365533127,0.9047665377771035,30,31.143749952316284
170,0.21649779595177748,0.8331374305320154,0.9058226987746348,0.9036138503061742,30,31.31217074394226
171,0.21816934860985854,0.7090044706316516,0.8434969812699901,0.8489091357041095,30,31.166609287261963
172,0.22158779954088145,0.8254447044237407,0.9018037437784152,0.9002087711646674,30,31.956300973892212
173,0.2204335662825354,0.8180747769600251,0.8976072639080049,0.898621065050893,30,31.77249765396118
174,0.21726538240909576,0.8077451902419964,0.8857541016425993,0.8883485181207542,30,31.674042224884033
175,0.22071045924877297,0.8327219726621335,0.9069118879804948,0.907030575052018,30,31.90172839164734
176,0.21997906658156166,0.8143807287839486,0.8895060008198336,0.8897367537894153,30,31.11649465560913
177,0.21919662623569883,0.8339560173285884,0.9116271929722531,0.9072960033663386,30,31.00555920600891
178,0.2185443870980164,0.7780563548994639,0.8521062614860947,0.8646267298574528,30,31.509169340133667
179,0.2219987047129664,0.7856617239497038,0.8759004292630298,0.8806493498654163,30,31.999785900115967
180,0.21762623725266292,0.8235520528712513,0.8997087293890083,0.8994873210324916,30,31.80431628227234
181,0.21827375755227846,0.7963279798238341,0.8865236407888475,0.8869227756296552,30,31.204124927520752
182,0.21850592216541026,0.8261910570789528,0.9030391828543204,0.9014005881974054,30,31.961507558822632
183,0.2179045831335002,0.8203341065644721,0.8939979428375306,0.8968464657523081,30,31.743699073791504
184,0.2198550032130603,0.8076632026716892,0.8889947965915613,0.8912677275083464,30,31.691649436950684
185,0.2162567447999428,0.8215935488094142,0.8911080705512345,0.8935599451535973,30,31.40492558479309
186,0.22116720131758985,0.8262797597898957,0.9001424051002758,0.902495448632094,30,31.027150869369507
187,0.21886593144515465,0.8172988451843821,0.8896503250394975,0.8906766072070222,30,30.979199647903442
188,0.2182228055493585,0.8331069432526711,0.906606592467695,0.9049019389489535,30,31.07114028930664
189,0.2177233793612184,0.7944864669289656,0.8677188454508077,0.8746692162423972,30,30.963729858398438
190,0.21682053516651023,0.8151459088301909,0.8939782388510814,0.9009325133643123,30,31.07534384727478
191,0.21851763242277605,0.8112503598118097,0.8852758578209116,0.886796112685188,30,31.103699445724487
192,0.2158059793299642,0.8259943655900504,0.9044046113489767,0.902643686332748,30,31.931626081466675
193,0.21705909597462622,0.8267947138660935,0.9007786153093285,0.8991088095266919,30,31.609154224395752
194,0.2173230074602982,0.8263109826308795,0.9009569149461107,0.9003232655482843,30,31.537659645080566
195,0.21568388825860516,0.8128712847153754,0.8826295467826778,0.8895051896218205,30,31.93067979812622
196,0.21412308832694743,0.817938833284263,0.8930748168768001,0.891937026517126,30,31.936907291412354
197,0.21641705087546645,0.8027724911227423,0.8796589959232154,0.8850849421420905,30,31.224315643310547
198,0.21551816031850618,0.8165974250085932,0.8911871363676509,0.89372001742714,30,31.552857398986816
199,0.21636210515581328,0.8214720333967133,0.8986068614840466,0.8985934803639616,30,31.879944801330566
200,0.220067907407366,0.8227283574434873,0.8950539641669023,0.9002867934608435,30,31.89551854133606
201,0.21666547399142694,0.8058259824137484,0.884346871976418,0.8866897744352021,30,31.242686986923218
202,0.21541413418177902,0.7892024685135841,0.8672445326024448,0.8740412934150312,30,31.613120555877686
203,0.21738373966052615,0.7863536871996327,0.8820384249525297,0.8846251045741713,30,31.93324041366577
204,0.21401334291902083,0.8385547050872205,0.914334555632269,0.9103716117242964,30,32.0717499256134
205,0.21593002574197176,0.7420002438833281,0.865077078432528,0.871988923598433,30,31.621463537216187
206,0.21510194796940377,0.8291548687411385,0.9021369912711368,0.9022567903459177,30,31.631722927093506
207,0.21737884098085863,0.837760705579328,0.9124959782752045,0.9107977860718602,30,31.555583000183105
208,0.215759883564094,0.8206063683866184,0.8926686076073678,0.8954669552479162,30,31.062520503997803
209,0.21459502413355072,0.7947464650744396,0.8769950892486943,0.8817213350952959,30,31.09135389328003
210,0.21871893005124454,0.8339738992117667,0.9065665840225805,0.9002326762740118,30,31.9048752784729
211,0.21444935438961818,0.8156125799144671,0.8898324132557291,0.8920598887458103,30,31.72722554206848
212,0.21526827185318387,0.825821103782971,0.8988402605979182,0.899751143000817,30,31.1006338596344
213,0.21688034205601134,0.7632676929390841,0.8732679964544967,0.881637730928593,30,30.972936153411865
214,0.21336283673500192,0.7827037832020922,0.8783355213538794,0.8844741898146081,30,31.0436372756958
215,0.21555439870933008,0.8337127687335849,0.9061812991161776,0.9064268857677196,30,30.998639345169067
216,0.2146546714264771,0.7471985958462815,0.856679363143372,0.8653436708632956,30,31.035481691360474
217,0.2142522820110979,0.777980811602165,0.8640956836254341,0.8721799316864614,30,30.99465775489807
218,0.21269557373277073,0.8298913931005429,0.9052050680854494,0.904739582668166,30,31.021547079086304
219,0.21034920513629912,0.7707772120923474,0.8592062623885862,0.8657877493204303,30,31.051620721817017
220,0.21353339152089482,0.7526061667330668,0.8333361901029775,0.8437719493182719,30,31.48058795928955
221,0.21374230980873107,0.830326680586327,0.905122841830643,0.9044195871711904,30,31.64897060394287
222,0.2137949892159166,0.8399844897892518,0.9147100093289817,0.9130375659449502,30,31.817445278167725
223,0.21199562385164458,0.8165847004293767,0.8956636229733759,0.8942023436677706,30,31.863095998764038
224,0.2151632795046116,0.8354130892757581,0.9097317847127865,0.906629018636653,30,32.162227153778076
225,0.21341172117611457,0.8001858655018168,0.8806294580056324,0.8814073970212842,30,31.01037907600403
226,0.20876255487573558,0.8007584769417437,0.8786300085031599,0.8859924544317238,30,31.11113452911377
227,0.2170957848943513,0.8393342706311054,0.9104224636524,0.906934446255848,30,31.023525953292847
228,0.21216206293681572,0.8400312103171496,0.9128740327928048,0.9093868627243291,30,31.095701694488525
229,0.21288971099360235,0.799288223859538,0.8766694431278312,0.8818118732645395,30,31.108967304229736
230,0.21348213717855255,0.7723578359297452,0.8559428861792586,0.8641719267810812,30,31.009523391723633
231,0.2164249833287864,0.8190974569859938,0.8952484364932293,0.8930731084114095,30,31.050570011138916
232,0.21410658955574036,0.8272778538181678,0.8975275237715327,0.897738505197356,30,31.16893720626831
233,0.21293384134769439,0.8299034273139492,0.9059117033212252,0.9062784288398833,30,31.406031370162964
234,0.21187394261360168,0.8152530902271101,0.8895880277435013,0.8908420948422036,30,32.02971959114075
235,0.21409282540452892,0.8285339973812367,0.9039689945368352,0.9018955910032576,30,31.74302864074707
236,0.20906874671064574,0.7839928040715651,0.8575778202469293,0.8667157737994572,30,31.29151153564453
237,0.209713397971515,0.8298162859867559,0.9017607103226138,0.9013171034006596,30,31.88865828514099
238,0.2152743804043737,0.8279632647501958,0.9010006767575277,0.903973195754206,30,32.09436845779419
239,0.20872594148948276,0.8313715499402974,0.9064148842164996,0.903409966462125,30,31.14335298538208
240,0.2102379088257921,0.8329315436437144,0.9049359719165796,0.9038768621287068,30,31.900530576705933
241,0.2124388483063928,0.8236740413529364,0.894705317670517,0.8961040443306599,30,31.619499683380127
242,0.21241183219284848,0.7974941711351251,0.8761248236382528,0.8791585203773362,30,31.059582471847534
243,0.2108327439632909,0.73353421622163,0.8460724253289978,0.8559343286777421,30,31.03182816505432
244,0.21097475059073548,0.817929205744179,0.8919689343023756,0.8941734106630825,30,31.494519472122192
245,0.21278493856561595,0.8108656012652444,0.8868552560842191,0.8905510089543147,30,31.957109689712524
246,0.2115685315995381,0.7809181236145287,0.8603116438363629,0.8708664358179942,30,31.798448085784912
247,0.2107575703283836,0.8128562572178506,0.8876062714803312,0.8840680961672472,30,31.041778087615967
248,0.21194816180344286,0.8282931790137393,0.9031175849496342,0.9026403336581847,30,31.057169437408447
249,0.20871745461019978,0.8188806570268359,0.8908118491712136,0.8922947702973134,30,31.02310276031494
250,0.21341947851509885,0.8223989507178728,0.8955520050629182,0.901796284674057,30,31.0364248752594
251,0.2121722546117059,0.8258433149380077,0.8992965074054828,0.899689235832278,30,38.42494320869446
252,0.20938358635737978,0.8203704697609453,0.8927378140283594,0.8945456188033207,30,31.408060550689697
253,0.21219690889120102,0.819376983415468,0.8897096690271145,0.892509812564849,30,31.470657348632812
254,0.21401778223185702,0.82260863182063,0.8963626877638837,0.8993951611385507,30,31.31695866584778
255,0.21111471437174698,0.8030233020391219,0.8806709757469063,0.8816948160254118,30,31.15951681137085
256,0.21117036897560645,0.7645525979457345,0.8730857822501659,0.8752586675251027,30,31.473252058029175
257,0.21119476351244695,0.787389503818105,0.8710047620931901,0.8726401171517792,30,31.425170421600342
258,0.2087056996493504,0.822350443351851,0.8967774638707052,0.8991874991459902,30,31.26908302307129
259,0.21533115429097208,0.8217951163479167,0.8983792823507889,0.897446779383802,30,31.516655683517456
260,0.20638644150618848,0.7876146419057704,0.877507729470494,0.8777501200219866,30,31.601208925247192
261,0.20701382540423294,0.8116809633100592,0.8880792435139634,0.8881719257278163,30,31.589937210083008
262,0.2094136538176701,0.8183523429672664,0.8938687659353226,0.8947439796727222,30,31.606653928756714
263,0.21153973012134947,0.7910231253196561,0.8792468284118617,0.8830216995261857,30,31.7160861492157
264,0.20914946609529955,0.8260057568940621,0.9041467082473563,0.9011138233627779,30,31.729928731918335
265,0.2104278810065368,0.8177432765076686,0.8950722643581941,0.8920899811648285,30,31.804031133651733
266,0.20532241402001217,0.8271159416544922,0.9068755650530618,0.905653143812956,30,32.50227952003479
267,0.21036269428401158,0.815240660028909,0.8903663151968386,0.8887376898066778,30,31.603067636489868
268,0.21034206881605347,0.7945962094545359,0.8774727675086329,0.8800975430675919,30,31.47271227836609
269,0.21466756257517586,0.8398099907459857,0.9144046470264952,0.90990890463297,30,31.459806442260742
270,0.21181396965322824,0.8094609587601249,0.8852362829101645,0.8894268483164851,30,31.379034757614136
271,0.20672087874905817,0.7782273840406838,0.8679754007625871,0.871570473358096,30,31.659473180770874
272,0.2100214958190918,0.8272947390054333,0.9036104264407155,0.8998033378484502,30,31.494056463241577
273,0.20952364915403826,0.7677836698495739,0.8483493406139747,0.8621846322443423,30,31.34658455848694
274,0.20997867676718482,0.8290718245359525,0.9040124321591853,0.9019882989541117,30,32.089791774749756
275,0.20702827398119303,0.8203491057287176,0.9009173779990214,0.8994750851779681,30,31.383095741271973
276,0.20886016046178751,0.8308364906299435,0.9084126670207894,0.9050541537458561,30,31.783889532089233
277,0.20668579946304189,0.8235631173624464,0.8965691399424607,0.8977043599758299,30,31.68042540550232
278,0.2077556827458842,0.8179340242824429,0.8897897204453313,0.8899640245537673,30,31.401576042175293
279,0.20765568110449562,0.8408982845304038,0.9117334838789265,0.9089614042350801,30,31.312554836273193
280,0.20465855968409571,0.7929535279902498,0.8714891999175277,0.8737252048200596,30,31.739365816116333
281,0.20658757141951856,0.6502119979464954,0.842041403059393,0.8428430445138521,30,31.22466206550598
282,0.20937688607594063,0.8249350356032448,0.8997249626545368,0.8970476044890813,30,31.52458953857422
283,0.21064147353172302,0.817112116807207,0.8982878925397415,0.8954230332570802,30,31.690474033355713
284,0.21036556075359214,0.8162609440153235,0.8911557057821847,0.8942644218036602,30,32.03348469734192
285,0.20826279099645287,0.8431408132889004,0.9153546860422164,0.9111927832136008,30,31.506112813949585
286,0.20742373733684935,0.8343557637027954,0.9073107187684085,0.9037416319077168,30,31.509557723999023
287,0.20959278571194617,0.7768484666721545,0.8762068313493879,0.8792821690898585,30,31.316133975982666
288,0.209535138976985,0.8178366883846918,0.8942640404679144,0.8941298847529426,30,31.22412347793579
289,0.21045676079289666,0.8269933790037122,0.9028138800070666,0.9012436820627003,30,31.364065647125244
290,0.20835792566167896,0.8106844455131912,0.8860494730286609,0.8876110384133564,30,31.3604998588562
291,0.20827217718650554,0.8141048956818974,0.8968910882591722,0.8948720135760053,30,31.202869176864624
